com.ishehui.tiger	1.0.4	4	-1	com.renren.api.connect.android.Renren	authorize	android.permission.INTERNET"	CUSTOM	<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,java.lang.String[],com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.ishehui.widget.SNSView: void initRenren(android.content.Context)>, CUSTOM;<com.ishehui.widget.SNSView: void SNSLogin(int,android.app.Activity)>, CUSTOM;<com.ishehui.tiger.FirstActivity$5: void onClick(android.view.View)>, ACTIVITY;
com.bm.qianba	V2.3.3	22	23	com.umeng.fb.util.b	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.util.c: org.json.JSONObject a(android.content.Context)>, CUSTOM;<com.umeng.fb.net.a: java.lang.String a()>, CUSTOM;<com.umeng.fb.FeedbackAgent$1: void run()>, CUSTOM;<com.umeng.fb.FeedbackAgent: void a()>, CUSTOM;<com.umeng.fb.FeedbackAgent: void <init>(android.content.Context)>, CUSTOM;<com.bm.qianba.activity.FeedBackActivity: void initView()>, ACTIVITY;<com.bm.qianba.activity.BaseActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.soundconcepts.juuva	1.1.4	51	23	com.soundconcepts.mybuilder.ShareActivity	checkSharePermissions	android.permission.READ_CONTACTS",android.permission.READ_CONTACTS",android.permission.READ_CONTACTS",android.permission.READ_CONTACTS	ACTIVITY	<com.soundconcepts.mybuilder.ShareActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.melot.meshow	5.1.3	77	21	com.unicom.dcLoader.Utils	a	android.permission.READ_SMS,android.permission.WRITE_SMS,android.permission.RECEIVE_SMS	CUSTOM	<com.unicom.dcLoader.Utils: void initSDK(android.content.Context,com.unicom.dcLoader.Utils$UnipayPayResultListener)>, CUSTOM;<com.melot.meshow.MeshowApp: void onCreate()>, CUSTOM;
com.melot.meshow	5.1.3	77	21	com.payeco.android.plugin.c.g	b	android.permission.RECEIVE_SMS	CUSTOM	<com.payeco.android.plugin.PayecoPluginLoadingActivity: void onResume()>, ACTIVITY;
com.melot.meshow	5.1.3	77	21	com.payeco.android.plugin.PayecoPluginLoadingActivity	onCreate	android.permission.READ_PHONE_STATE",android.permission.RECEIVE_SMS",android.permission.RECEIVE_SMS",android.permission.READ_SMS",android.permission.READ_SMS"	ACTIVITY	
com.melot.meshow	5.1.3	77	21	com.payeco.android.plugin.c.g	c	android.permission.READ_SMS	CUSTOM	<com.payeco.android.plugin.PayecoPluginLoadingActivity: void onResume()>, ACTIVITY;
com.softcarrier.towerdefense	1.1.7	17	100	com.com2us.hub.activity.ActivitySearchFriendsDevice	getContacts	android.permission.READ_CONTACTS/>"	ACTIVITY	<com.com2us.hub.activity.ed: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<com.millennialmedia.android.VideoPlayer: void startServer(java.lang.String,int,boolean)>, ACTIVITY;<com.millennialmedia.android.VideoPlayer: void playVideo(int)>, ACTIVITY;<com.millennialmedia.android.VideoPlayer: void onResume()>, ACTIVITY;
com.qiyi.video	4.9.8	73	-1	com.baidu.android.systemmonitor.freqstatistic.e	c	android.permission.SET_ACTIVITY_WATCHER"	CUSTOM	<com.baidu.android.systemmonitor.freqstatistic.c: void a()>, CUSTOM;<com.baidu.android.systemmonitor.freqstatistic.c: void <init>(android.content.Context)>, CUSTOM;<com.baidu.android.systemmonitor.freqstatistic.c: com.baidu.android.systemmonitor.freqstatistic.c a(android.content.Context)>, CUSTOM;<com.baidu.android.systemmonitor.StatisticManager: void init()>, CUSTOM;<com.baidu.android.systemmonitor.StatisticManager: void <init>(android.content.Context)>, CUSTOM;<com.baidu.android.systemmonitor.StatisticManager: com.baidu.android.systemmonitor.StatisticManager getInstance(android.content.Context)>, CUSTOM;<com.baidu.android.systemmonitor.StatisticManager: void handleOnStart(android.content.Context,android.content.Intent)>, CUSTOM;<com.baidu.android.moplus.MoPlusService: void a(android.content.Intent)>, SERVICE;<com.baidu.android.moplus.MoPlusService: void onStart(android.content.Intent,int)>, SERVICE;
com.qiyi.video	4.9.8	73	-1	com.umeng.common.ufp.b	p	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.newxp.net.h$a: java.util.Map b()>, CUSTOM;<com.umeng.newxp.net.h$a: com.umeng.newxp.net.h a()>, CUSTOM;<com.umeng.newxp.view.ExchangeViewManager: void reportAclick()>, CUSTOM;<com.umeng.newxp.view.ExchangeViewManager: void g(com.umeng.newxp.view.ExchangeViewManager)>, CUSTOM;<com.umeng.newxp.view.ExchangeViewManager$2$1: void onClick(android.view.View)>, CUSTOM;
jp.co.trygroup.tryit.student	2.3.4	15	23	com.journeyapps.barcodescanner.CaptureManager	openCameraWithPermission	android.permission.CAMERA",android.permission.CAMERA	CUSTOM	<com.journeyapps.barcodescanner.CaptureManager: void onResume()>, CUSTOM;<com.journeyapps.barcodescanner.CaptureActivity: void onResume()>, ACTIVITY;
com.enrasoft.scratch.football.quiz	2.0.1	10	23	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.Parse: void initialize(android.content.Context,java.lang.String,java.lang.String)>, CUSTOM;<com.enrasoft.moreappslib.UtilsMoreApps: void initializeParse(android.content.Context,java.lang.String)>, CUSTOM;<com.enrasoft.scratch.football.quiz.MyApplication: void onCreate()>, CUSTOM;
com.enrasoft.scratch.football.quiz	2.0.1	10	23	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.GET_ACCOUNTS,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.Parse: void initialize(android.content.Context,java.lang.String,java.lang.String)>, CUSTOM;<com.enrasoft.moreappslib.UtilsMoreApps: void initializeParse(android.content.Context,java.lang.String)>, CUSTOM;<com.enrasoft.scratch.football.quiz.MyApplication: void onCreate()>, CUSTOM;
com.triposo.droidguide.azerbaijan	4.3.5	197	23	com.skobbler.ngx.SKMaps	initializeSKMaps	android.permission.ACCESS_WIFI_STATE	CUSTOM	<com.triposo.droidguide.world.map.SkobblerMapActivity: void initializeSkobblerMaps()>, ACTIVITY;<com.triposo.droidguide.world.map.SkobblerMapActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.triposo.droidguide.azerbaijan	4.3.5	197	23	com.triposo.droidguide.world.GuideListActivity	onResume	android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_FINE_LOCATION	ACTIVITY	
com.triposo.droidguide.azerbaijan	4.3.5	197	23	com.triposo.droidguide.world.GuideListActivity	askSetDownloadPath	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.WRITE_EXTERNAL_STORAGE	ACTIVITY	<com.triposo.droidguide.world.GuideListActivity: boolean onOptionsItemSelected(android.view.MenuItem)>, ACTIVITY;
kr.backpackr.me.idus	1.1.17	125	23	kr.backpackr.me.idus.activity.ImageCheckActivity	a	android.permission.CAMERA"	ACTIVITY	<kr.backpackr.me.commonlib.android.activity.BackPackrBaseFramentActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
kr.backpackr.me.idus	1.1.17	125	23	com.adobe.creativesdk.aviary.utils.PermissionUtils	requestStoragePermissions	android.permission.READ_EXTERNAL_STORAGE	CUSTOM	<com.adobe.creativesdk.aviary.AdobeImageEditorActivity: void onHandleIntent()>, ACTIVITY;<com.adobe.creativesdk.aviary.AdobeImageEditorActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.creactive.quemquersermilionario.lite	6.3.7	150	25	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.creactive.quemquersermilionario.lite	6.3.7	150	25	com.creactive.quemquersermilionario.lib.FinalScreenActivity	a	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.WRITE_EXTERNAL_STORAGE	ACTIVITY	<com.creactive.quemquersermilionario.lib.FinalScreenActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.creactive.quemquersermilionario.lite	6.3.7	150	25	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.creactive.quemquersermilionario.lite	6.3.7	150	25	com.creactive.quemquersermilionario.lib.MultiplayerSummaryActivity	h	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.WRITE_EXTERNAL_STORAGE	ACTIVITY	<com.creactive.quemquersermilionario.lib.MultiplayerSummaryActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
k.microcells.nicemarchwallpaper1	1.3.8	39	-1	com.mobclick.android.l	f	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.jeef.wapsConnection.wapsConnection: void <init>(android.content.Context)>, CUSTOM;<k.microcells.nicemarchwallpaper1.WallpaperSettings: void onCreate(android.os.Bundle)>, ACTIVITY;
k.microcells.lotuswallpaper1	1.6.0	61	-1	com.mobclick.android.MobclickAgent	p	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.jeef.wapsConnection.wapsConnection: void <init>(android.content.Context)>, CUSTOM;<k.microcells.lotuswallpaper1.WallpaperSettings: void onCreate(android.os.Bundle)>, ACTIVITY;
jp.co.pointblur.android.app.quick	4.2.2	20	22	jp.co.pointblur.android.app.quick.ATop	h	android.permission.WRITE_EXTERNAL_STORAGE"	ACTIVITY	<jp.co.pointblur.android.app.quick.ATop: void onClick(android.view.View)>, ACTIVITY;
jp.co.pointblur.android.app.quick	4.2.2	20	22	jp.co.pointblur.android.app.quick.ATop	i	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE	ACTIVITY	<jp.co.pointblur.android.app.quick.ATop: void h()>, ACTIVITY;<jp.co.pointblur.android.app.quick.ATop: void onClick(android.view.View)>, ACTIVITY;
cn.edaijia.android.client	2.2.10	2210	11	com.tendcloud.tenddata.ab	w	android.permission.READ_PHONE_STATE",android.permission.READ_PHONE_STATE",android.permission.READ_PHONE_STATE",android.permission.READ_PHONE_STATE",android.permission.READ_PHONE_STATE"	CUSTOM	<com.tendcloud.tenddata.l: boolean e()>, CUSTOM;<com.tendcloud.tenddata.l: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<com.tendcloud.tenddata.l: void d()>, CUSTOM;<com.tendcloud.tenddata.l: android.os.Handler b()>, CUSTOM;<com.tendcloud.tenddata.g: void run()>, CUSTOM;<com.tendcloud.tenddata.k: void a(java.lang.Runnable)>, CUSTOM;<com.tendcloud.tenddata.TCAgent: void a(android.app.Activity,java.lang.String,int)>, CUSTOM;<com.tendcloud.tenddata.TCAgent: void onResume(android.app.Activity)>, CUSTOM;<cn.edaijia.android.client.activity.BaseActivity: void onResume()>, ACTIVITY;
cn.edaijia.android.client	2.2.10	2210	11	com.igexin.sdk.SdkMainService	a	android.permission.SEND_SMS",android.permission.WRITE_SMS",android.permission.READ_SMS",android.permission.CALL_PHONE"	SERVICE	<com.igexin.sdk.r: void run()>, CUSTOM;<com.igexin.sdk.SdkMainService: void onStart(android.content.Intent,int)>, SERVICE;
cn.edaijia.android.client	2.2.10	2210	11	com.igexin.sdk.SdkMainService	a	android.permission.WRITE_SMS"	SERVICE	<com.igexin.sdk.SdkMainService: void a(android.content.Intent,boolean)>, SERVICE;<com.igexin.sdk.r: void run()>, CUSTOM;<com.igexin.sdk.SdkMainService: void onStart(android.content.Intent,int)>, SERVICE;
com.jb.gosms.pctheme.gotmestonesgosms	4.160.100.3	3	23	com.jb.gosms.pctheme.gotmestonesgosms.fragments.WallpapersPreviewFragment	requestPermission	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.WRITE_EXTERNAL_STORAGE	FRAGMENT	
com.jb.gosms.pctheme.gotmestonesgosms	4.160.100.3	3	23	com.jb.gosms.pctheme.gotmestonesgosms.newsletter.NewsletterActivity	requestPermission	android.permission.GET_ACCOUNTS",android.permission.GET_ACCOUNTS	ACTIVITY	<com.jb.gosms.pctheme.gotmestonesgosms.newsletter.NewsletterActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.sourcesabc.khawab	1.5	5	23	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.sourcesabc.khawab	1.5	5	23	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.babywhere.mathcartoon	1.2.78	85	14	com.umeng.socialize.e.b.d	a	android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_WIFI_STATE"	CUSTOM	<com.umeng.socialize.e.a.b: java.util.Map b()>, CUSTOM;<com.umeng.socialize.e.b.f: org.json.JSONObject a(java.lang.String,com.umeng.socialize.e.b.g)>, CUSTOM;<com.umeng.socialize.e.b.f: com.umeng.socialize.e.b.i a(com.umeng.socialize.e.b.g,java.lang.Class)>, CUSTOM;<com.umeng.socialize.e.a.a: com.umeng.socialize.e.a.g a(com.umeng.socialize.e.a.b)>, CUSTOM;<com.umeng.socialize.b.a.n: com.umeng.socialize.bean.f a(android.content.Context,com.umeng.socialize.bean.i,java.lang.String[])>, CUSTOM;<com.umeng.socialize.b.a.a: com.umeng.socialize.bean.f a(android.content.Context,com.umeng.socialize.bean.i,java.lang.String[])>, CUSTOM;<com.umeng.socialize.b.a.d: com.umeng.socialize.bean.f d()>, CUSTOM;<com.umeng.socialize.b.a.d: java.lang.Object b()>, CUSTOM;<com.umeng.socialize.a.p: void run()>, CUSTOM;<com.umeng.socialize.a.o: com.umeng.socialize.a.o c()>, CUSTOM;<com.umeng.socialize.view.ShareActivity: void f()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void e()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void onResume()>, ACTIVITY;
com.babywhere.mathcartoon	1.2.78	85	14	com.umeng.socialize.g.c	c	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.socialize.e.b.d: java.util.Map a(android.content.Context,com.umeng.socialize.bean.n,int)>, CUSTOM;<com.umeng.socialize.e.a.b: java.util.Map b()>, CUSTOM;<com.umeng.socialize.e.b.f: org.json.JSONObject a(java.lang.String,com.umeng.socialize.e.b.g)>, CUSTOM;<com.umeng.socialize.e.b.f: com.umeng.socialize.e.b.i a(com.umeng.socialize.e.b.g,java.lang.Class)>, CUSTOM;<com.umeng.socialize.e.a.a: com.umeng.socialize.e.a.g a(com.umeng.socialize.e.a.b)>, CUSTOM;<com.umeng.socialize.b.a.n: com.umeng.socialize.bean.f a(android.content.Context,com.umeng.socialize.bean.i,java.lang.String[])>, CUSTOM;<com.umeng.socialize.b.a.a: com.umeng.socialize.bean.f a(android.content.Context,com.umeng.socialize.bean.i,java.lang.String[])>, CUSTOM;<com.umeng.socialize.b.a.d: com.umeng.socialize.bean.f d()>, CUSTOM;<com.umeng.socialize.b.a.d: java.lang.Object b()>, CUSTOM;<com.umeng.socialize.a.p: void run()>, CUSTOM;<com.umeng.socialize.a.o: com.umeng.socialize.a.o c()>, CUSTOM;<com.umeng.socialize.view.ShareActivity: void f()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void e()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void onResume()>, ACTIVITY;
com.touchtype.swiftkey	6.3.8.80	812123394	19	com.touchtype.preferences.heatmap.HeatmapActivity	a	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.WRITE_EXTERNAL_STORAGE	ACTIVITY	<com.touchtype.preferences.heatmap.HeatmapActivity: void saveHeatmap(android.view.View)>, ACTIVITY;
com.touchtype.swiftkey	6.3.8.80	812123394	19	com.touchtype.materialsettings.makeityours.c	a	android.permission.READ_SMS"	CUSTOM	<com.touchtype.materialsettings.makeityours.MakeItYoursContainerActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.yijia.tuangou	2.2.7	227	18	com.mobclick.android.f	g	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.yijia.tuangou.activity.HomeActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.lexue.courser	2.0.0	12	21	com.xiaomi.mipush.sdk.Logger	hasWritePermission	android.permission.WRITE_EXTERNAL_STORAGE	CUSTOM	<com.xiaomi.mipush.sdk.Logger: void setPushLog(android.content.Context)>, CUSTOM;<com.xiaomi.mipush.sdk.Logger: void disablePushFileLog(android.content.Context)>, CUSTOM;<com.lexue.courser.CourserApplication: void j()>, CUSTOM;<com.lexue.courser.CourserApplication: void onCreate()>, CUSTOM;
jp.co.johospace.jorte	1.8.27	101717	9	jp.profilepassport.android.logger.a	a	android.permission.INTERNET",android.permission.INTERNET",android.permission.RECEIVE_BOOT_COMPLETED",android.permission.GET_TASKS",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_FINE_LOCATION",android.permission.RECEIVE_BOOT_COMPLETED",android.permission.GET_TASKS",android.permission.GET_TASKS",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_FINE_LOCATION",android.permission.GET_TASKS",android.permission.GET_TASKS",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_FINE_LOCATION"	CUSTOM	<jp.profilepassport.android.logger.a: java.util.HashMap a(android.content.Context,java.lang.String)>, CUSTOM;<jp.profilepassport.android.logger.a: void <init>(android.content.Context)>, CUSTOM;<jp.profilepassport.android.logger.a: jp.profilepassport.android.logger.a a(android.content.Context)>, CUSTOM;<jp.profilepassport.android.logger.PPLogger: jp.profilepassport.android.logger.PPLogger getLogger(android.content.Context)>, CUSTOM;<jp.profilepassport.android.obfuscated.f.d: void b(jp.profilepassport.android.obfuscated.f.d,android.content.Context)>, CUSTOM;<jp.profilepassport.android.obfuscated.f.d$1: void run()>, CUSTOM;<jp.profilepassport.android.tasks.n: void a(java.lang.Runnable)>, CUSTOM;<jp.profilepassport.android.obfuscated.f.e: void a(android.content.Context,boolean)>, CUSTOM;<jp.profilepassport.android.PPSettingsManager: void setIsActiveNotification(android.content.Context,boolean)>, CUSTOM;<jp.co.johospace.jorte.profilepassport.b: boolean b(android.content.Context)>, CUSTOM;<jp.co.johospace.jorte.billing.g: void b(android.content.Context)>, CUSTOM;<jp.co.johospace.jorte.theme.c.c: void a(android.content.Context,jp.co.johospace.jorte.dto.ProductDto)>, CUSTOM;<jp.co.johospace.jorte.theme.c.c$2: void run()>, CUSTOM;<jp.co.johospace.jorte.theme.c.c: jp.co.johospace.jorte.theme.g B(android.content.Context)>, CUSTOM;<jp.co.johospace.jorte.theme.c.c: boolean b(jp.co.johospace.jorte.theme.a)>, CUSTOM;<jp.co.johospace.jorte.dialog.p: void a(boolean)>, CUSTOM;<jp.co.johospace.jorte.dialog.p: void p()>, CUSTOM;<jp.co.johospace.jorte.dialog.p: void <init>(android.content.Context,jp.co.johospace.jorte.dto.EventDto,int,java.lang.Integer,java.lang.Long,boolean)>, CUSTOM;<jp.co.johospace.jorte.dialog.p: void <init>(android.content.Context,jp.co.johospace.jorte.dto.EventDto,int,java.lang.Long)>, CUSTOM;
com.yijia	1.9.3	94	-1	com.mobclick.android.f	g	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.yijia.TaoBao_JuHuaSuanActivity$8: void onClick(android.content.DialogInterface,int)>, ACTIVITY;
com.qiyi.video.pad	6.1	80610	23	com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity	q	android.permission.SEND_SMS",android.permission.SEND_SMS	ACTIVITY	<com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity: void e(com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity)>, ACTIVITY;<com.huawei.hwid.openapi.quicklogin.ui.lpt2: void onClick(android.view.View)>, CUSTOM;
com.qiyi.video.pad	6.1	80610	23	com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity	onRequestPermissionsResult	android.permission.SEND_SMS",	ACTIVITY	
com.qiyi.video.pad	6.1	80610	23	com.huawei.hwid.openapi.quicklogin.e.a.con	b	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.huawei.hwid.openapi.quicklogin.datatype.com1: void <init>(android.content.Context,java.lang.String)>, CUSTOM;<com.huawei.hwid.openapi.auth.dump.OpenDumpActivity: void a(android.os.Bundle)>, ACTIVITY;<com.huawei.hwid.openapi.auth.dump.OpenDumpActivity: void onActivityResult(int,int,android.content.Intent)>, ACTIVITY;
com.qiyi.video.pad	6.1	80610	23	com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity	o	android.permission.SEND_SMS",	ACTIVITY	<com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity: void a(com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity)>, ACTIVITY;<com.huawei.hwid.openapi.quicklogin.ui.prn: void onClick(android.view.View)>, CUSTOM;
com.qiyi.video.pad	6.1	80610	23	com.qiyi.video.pad.WelcomeActivity	onCreate	android.permission.READ_PHONE_STATE	ACTIVITY	
com.qiyi.video.pad	6.1	80610	23	com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity	c	android.permission.READ_PHONE_STATE",android.permission.READ_PHONE_STATE	ACTIVITY	<com.huawei.hwid.openapi.quicklogin.ui.QuickLoginActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
k.microcells.tianye	1.0.6	7	-1	com.mobclick.android.MobclickAgent	p	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.jeef.wapsConnection.wapsConnection: void <init>(android.content.Context)>, CUSTOM;<k.microcells.tianye.WallpaperSettings: void onCreate(android.os.Bundle)>, ACTIVITY;
com.whaff.whaffapp	289	384	23	com.whaff.whaffapp.Activity.MainActivity	onCreate	android.permission.READ_PHONE_STATE,android.permission.READ_EXTERNAL_STORAGE	ACTIVITY	
com.dianxinos.optimizer.duplay	1.4.0	200	8	com.umeng.common.net.DownloadingService	a	android.permission.ACCESS_NETWORK_STATE"	SERVICE	<com.umeng.common.net.DownloadingService: void onStart(android.content.Intent,int)>, SERVICE;
com.soco.growaway_GoMarekt	4.0.2	402	-1	com.tendcloud.tenddata.E	r	android.permission.READ_PHONE_STATE"	CUSTOM	<com.tendcloud.tenddata.TCAgent: com.tendcloud.tenddata.a.g e()>, CUSTOM;<com.tendcloud.tenddata.b: com.tendcloud.tenddata.a.n g()>, CUSTOM;<com.tendcloud.tenddata.b: boolean f()>, CUSTOM;<com.tendcloud.tenddata.b: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<com.socoplay.push.DownLoad: void download(java.lang.String,java.lang.String,android.content.Context,boolean,com.socoplay.push.DownloadState)>, CUSTOM;<com.socoplay.push.PushApplication$2: void onClick(android.content.DialogInterface,int)>, CUSTOM;
com.soco.growaway_GoMarekt	4.0.2	402	-1	com.tendcloud.tenddata.E	g	android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION"	CUSTOM	<com.tendcloud.tenddata.TCAgent: com.tendcloud.tenddata.a.g e()>, CUSTOM;<com.tendcloud.tenddata.b: com.tendcloud.tenddata.a.n g()>, CUSTOM;<com.tendcloud.tenddata.b: boolean f()>, CUSTOM;<com.tendcloud.tenddata.b: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<com.socoplay.push.DownLoad: void download(java.lang.String,java.lang.String,android.content.Context,boolean,com.socoplay.push.DownloadState)>, CUSTOM;<com.socoplay.push.PushApplication$2: void onClick(android.content.DialogInterface,int)>, CUSTOM;
com.soco.growaway_GoMarekt	4.0.2	402	-1	com.tendcloud.tenddata.x	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.tendcloud.tenddata.x: void <init>(android.content.Context,com.tendcloud.tenddata.i)>, CUSTOM;<com.tendcloud.tenddata.x: void a(android.content.Context,com.tendcloud.tenddata.i)>, CUSTOM;<com.tendcloud.tenddata.TCAgent: void a(android.content.Context,java.lang.String,java.lang.String)>, CUSTOM;<com.tendcloud.tenddata.s: void run()>, CUSTOM;<com.tendcloud.tenddata.B: void a(java.lang.Runnable)>, CUSTOM;<com.tendcloud.tenddata.TCAgent: void init(android.content.Context)>, CUSTOM;<com.socoGameEngine.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.solo.theme.devil	1.0	1	22	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.solo.theme.devil	1.0	1	22	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.GET_ACCOUNTS,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.magdalm.wifimasterpassword	3.5.6	116	25	com.magdalm.wifimasterpassword.StartActivity	b	android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION	ACTIVITY	<com.magdalm.wifimasterpassword.StartActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.magdalm.wifimasterpassword	3.5.6	116	25	com.magdalm.wifimasterpassword.MainActivity	c	android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION	ACTIVITY	<com.magdalm.wifimasterpassword.MainActivity: void b()>, ACTIVITY;<com.magdalm.wifimasterpassword.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
